epoch,val_logloss,val_auc,val_prauc
132,0.9043189421060112,0.5759245140473132,0.7967342660740078
133,0.9083621848100918,0.5706627665854809,0.7945699669828326
134,0.9099031412851267,0.5636472681137709,0.792104690617142
135,0.9107441125407324,0.5636472681137709,0.792104690617142
136,0.9109452239181867,0.5689831804054541,0.7943481855533947
137,0.9157672814398697,0.5639923817886777,0.7933684905545425
138,0.9146040971150465,0.565220551371011,0.7939936249155813
139,0.9159337117289499,0.5663874113606675,0.7939287499692861
140,0.9138870340062524,0.5724086066801746,0.7965258558819035
141,0.9109516210068513,0.5774785144487922,0.7983260062296161
142,0.9076814705215319,0.5800317623244642,0.7999292203921291
143,0.9059907262644645,0.5818216068848695,0.8010604368772505
144,0.9064176194718977,0.5818216068848695,0.8010604368772505
145,0.901958725109607,0.5871130202786422,0.8035237937202176
146,0.9027621583519617,0.5871130202786422,0.8035237937202176
147,0.9017620156617052,0.5875065883090518,0.8037141003418188
148,0.902380494770532,0.5846665697579556,0.8032901227040717
149,0.9041178813175658,0.5842769571851382,0.8032851944304539
150,0.9081112293040252,0.5801355930862557,0.8015403366416902
151,0.9094364844795984,0.5815981235309183,0.8019341701883187
152,0.9124464805172894,0.5796698379547911,0.8009540505220201
153,0.9176750983395116,0.5764303181868974,0.7994549413964323
154,0.9186424874770417,0.5760792713256024,0.7991457156572732
155,0.9053558015790384,0.5856979553250842,0.8048814363345713
156,0.9019141248249991,0.5891916132432675,0.8063308613539749
157,0.9052537078508186,0.5872237730912198,0.8058710679051796
158,0.9090307186303437,0.5829429791122174,0.8034072437592242
159,0.9111974392600344,0.5808188983852833,0.8025711683273451
160,0.9077775705755401,0.5843936431841038,0.8038581951532316
161,0.9095740191038326,0.5836737499023497,0.8034006758179236
162,0.9106030515008213,0.5816623997167892,0.8025986703885637
163,0.911183947633981,0.5808426311308357,0.803441466294304
164,0.9165325492229677,0.5776970534807533,0.8020602545306201
165,0.9212728613842405,0.5752258813501163,0.8005716167230098
166,0.9227388439926469,0.5752268702145144,0.8003680058718161
167,0.9255726236268972,0.5739077251075637,0.7993826613051713
168,0.925189948504219,0.5735280011787264,0.7996628271934099
169,0.9276009909102494,0.5732956180451931,0.7998966178363792
170,0.9254866047936345,0.5750696407752302,0.8010720453757829
171,0.9260963085738771,0.5750696407752302,0.8010720453757829
172,0.9259816989564873,0.5786651517264089,0.8023420691755239
173,0.9149499025570877,0.5877429269001772,0.8082129625138995
174,0.9171861142426196,0.5857849753921095,0.8085754269082815
175,0.9174522613789048,0.5857849753921095,0.8085754269082815
176,0.9180418266388617,0.5860786681183197,0.8086345320664733
177,0.9178127866950697,0.5888059561280421,0.8095289124541108
178,0.9180411994348882,0.5888059561280421,0.8095289124541108
179,0.9191370962228986,0.5876915059514803,0.8091339089038533
180,0.91940376258029,0.5876737063923161,0.8091259891736482
181,0.917270458856331,0.5896000142396474,0.8109663798219039
182,0.9177542000356691,0.5896000142396474,0.8109663798219039
183,0.9239701946078205,0.5828628810959782,0.8077011047838661
184,0.9241713583019012,0.5828628810959782,0.8077011047838661
185,0.923501739652581,0.5823654823037772,0.8089561548190998
186,0.9233312541828733,0.5825187562854693,0.8094560588434381
187,0.9226676326755946,0.582288350880732,0.8094048784375144
188,0.9217639465294939,0.583269304363562,0.8096921624779889
189,0.9211070751688608,0.5815447248534256,0.8102706795002993
190,0.9261588083392996,0.5776278329728922,0.8079764319362984
191,0.9265872703261855,0.5776278329728922,0.8079764319362984
192,0.9239512331732038,0.5820856336791392,0.8106787763526201
193,0.924540131047706,0.5820856336791392,0.8106787763526201
194,0.920855221833476,0.5842472912531977,0.8133399248903006
195,0.9179905016243332,0.5853093316166648,0.8120846577443585
196,0.9175398777008756,0.5853093316166648,0.8120846577443585
197,0.9187298364941328,0.5809820610109556,0.8113226289395419
198,0.9179660082080611,0.5824356916760361,0.8109060743079489
199,0.9142515066749299,0.5853943739548939,0.8131118299193938
200,0.9052396656342513,0.5946234453815583,0.8173168736829753
201,0.9029961753112042,0.597931196792915,0.8189310752152478
202,0.8994787533398095,0.6002837051957902,0.8198100439112295
203,0.9002450950814715,0.5973734772724351,0.8178630214031681
